reference_index,celltype,tech,x,y
10112,alpha,inDrop4,14.748617,6.575687
10113,endothelial,inDrop4,-2.5750587,9.514327
10114,beta,inDrop4,4.4405227,15.248389
10115,beta,inDrop4,5.574346,13.1482315
10116,ductal,inDrop4,6.3690724,-0.2502309
10117,alpha,inDrop4,14.810554,7.4937444
10118,beta,inDrop4,5.7363706,16.076242
10119,beta,inDrop4,5.757332,14.302896
10120,ductal,inDrop4,6.0421844,-0.16665387
10121,beta,inDrop4,6.09044,15.479839
10122,ductal,inDrop4,11.472329,0.12153371
10123,alpha,inDrop4,15.680764,8.060007
10124,alpha,inDrop4,15.622257,6.7693467
10125,alpha,inDrop4,14.745223,8.574221
10126,gamma,inDrop4,10.550728,19.74277
10127,beta,inDrop4,5.5825768,12.98176
10128,beta,inDrop4,6.5206466,13.537027
10129,alpha,inDrop4,14.6757965,7.635392
10130,beta,inDrop4,5.248302,13.350517
10131,gamma,inDrop4,10.634584,19.770123
10132,beta,inDrop4,6.130803,13.4317665
10133,beta,inDrop4,5.3784328,14.948261
10134,beta,inDrop4,5.845621,13.735173
10135,beta,inDrop4,5.746578,14.365524
10136,beta,inDrop4,6.5207696,13.96359
10137,ductal,inDrop4,11.427038,-0.34121206
10138,alpha,inDrop4,15.968003,7.8816576
10139,beta,inDrop4,5.3293242,13.648164
10140,beta,inDrop4,6.546428,13.69821
10141,beta,inDrop4,5.885186,14.934663
10142,beta,inDrop4,5.393503,13.944346
10143,beta,inDrop4,5.199421,13.484979
10144,alpha,inDrop4,14.558311,8.367042
10145,beta,inDrop4,6.0168705,13.468559
10146,gamma,inDrop4,10.546936,19.410292
10147,beta,inDrop4,3.7697423,15.080674
10148,ductal,inDrop4,5.2993393,-0.01417856
10149,alpha,inDrop4,14.461739,6.3015876
10150,alpha,inDrop4,16.26092,6.8865666
10151,ductal,inDrop4,11.201632,-1.0255715
10152,gamma,inDrop4,10.447466,19.714691
10153,activated_stellate,inDrop4,-1.1714934,5.9808626
10154,alpha,inDrop4,14.965446,8.113845
10155,alpha,inDrop4,14.644048,7.3597527
10156,alpha,inDrop4,16.07098,7.499184
10157,alpha,inDrop4,14.99064,7.410363
10158,alpha,inDrop4,14.906872,7.541096
10159,ductal,inDrop4,11.825307,1.0111147
10160,beta,inDrop4,5.67645,13.668705
10161,alpha,inDrop4,15.332507,6.5451307
10162,beta,inDrop4,5.7909007,14.299978
10163,activated_stellate,inDrop4,-1.1832508,5.9910793
10164,delta,inDrop4,17.142323,17.374968
10165,ductal,inDrop4,12.493481,-0.1325898
10166,beta,inDrop4,6.3518586,14.110256
10167,alpha,inDrop4,14.972845,7.273006
10168,gamma,inDrop4,10.9418745,19.913958
10169,alpha,inDrop4,15.447409,6.380503
10170,beta,inDrop4,5.2988396,15.721425
10171,mast,inDrop4,9.694359,5.8885136
10172,beta,inDrop4,5.350567,13.617762
10173,ductal,inDrop4,11.964405,0.8603417
10174,beta,inDrop4,5.2517653,13.3776455
10175,ductal,inDrop4,11.870055,-0.20681927
10176,beta,inDrop4,6.297326,15.575695
10177,beta,inDrop4,3.495954,15.025786
10178,beta,inDrop4,6.0503154,13.199531
10179,schwann,inDrop4,-0.39817545,7.3124146
10180,alpha,inDrop4,15.874884,7.2000394
10181,ductal,inDrop4,12.801718,0.028408963
10182,beta,inDrop4,15.175145,6.5117493
10183,beta,inDrop4,6.731958,14.009579
10184,beta,inDrop4,5.8694115,14.575026
10185,ductal,inDrop4,11.485243,0.5963123
10186,ductal,inDrop4,6.6312265,0.3677912
10187,beta,inDrop4,7.190434,14.270178
10188,ductal,inDrop4,11.979933,0.80463624
10189,delta,inDrop4,17.077421,17.86784
10190,alpha,inDrop4,16.14957,7.824546
10191,alpha,inDrop4,15.301979,9.485478
10192,quiescent_stellate,inDrop4,0.51330537,5.096029
10193,beta,inDrop4,5.6947565,13.682676
10194,beta,inDrop4,6.62554,13.5697775
10195,activated_stellate,inDrop4,-1.2552053,5.907535
10196,beta,inDrop4,6.7547917,14.357257
10197,beta,inDrop4,5.74281,15.774758
10198,alpha,inDrop4,14.413319,9.005933
10199,beta,inDrop4,5.7111487,13.228929
10200,beta,inDrop4,5.658273,13.107439
10201,beta,inDrop4,5.793594,14.608666
10202,beta,inDrop4,6.0852294,13.864112
10203,alpha,inDrop4,16.269934,7.236796
10204,beta,inDrop4,6.0171986,13.78601
10205,beta,inDrop4,6.5206294,13.550595
10206,activated_stellate,inDrop4,-1.2550356,5.411045
10207,alpha,inDrop4,15.950771,7.47417
10208,beta,inDrop4,5.832809,15.203765
10209,beta,inDrop4,6.1028314,14.465809
10210,ductal,inDrop4,6.6250505,0.26290736
10211,beta,smarter,3.5973327,15.155656
10212,beta,smarter,4.519141,14.84648
10213,beta,smarter,4.6188817,14.574775
10214,beta,smarter,4.3980417,14.639944
10215,beta,smarter,6.7476363,15.214454
10216,beta,smarter,5.0494933,15.023658
10217,beta,smarter,5.0013194,15.097387
10218,beta,smarter,5.737026,0.8106069
10219,beta,smarter,5.3594937,14.835903
10220,beta,smarter,4.887738,15.1558
10221,beta,smarter,5.1523457,14.81538
10222,beta,smarter,4.3802,14.761004
10223,beta,smarter,5.4745426,14.381722
10224,beta,smarter,3.9388542,14.847407
10225,beta,smarter,3.7103677,14.743301
10226,beta,smarter,5.0821915,15.987954
10227,beta,smarter,4.4745016,14.549896
10228,beta,smarter,3.9003227,14.672514
10229,beta,smarter,5.7700305,16.371584
10230,beta,smarter,4.0517015,14.621512
10231,beta,smarter,5.4082813,16.144222
10232,beta,smarter,4.0313377,14.565842
10233,beta,smarter,4.876034,15.40222
10234,beta,smarter,5.0547776,15.047557
10235,beta,smarter,5.1863627,15.922921
10236,beta,smarter,5.82157,14.424785
10237,beta,smarter,5.5867796,15.042957
10238,beta,smarter,5.9991384,16.035637
10239,beta,smarter,7.1389694,14.349635
10240,beta,smarter,3.7788162,15.062796
10241,beta,smarter,5.33271,14.103735
10242,beta,smarter,6.022695,13.922068
10243,beta,smarter,6.004536,14.170375
10244,beta,smarter,6.0148025,15.189683
10245,beta,smarter,5.3805037,15.512512
10246,beta,smarter,6.026701,14.858185
10247,beta,smarter,5.474077,14.7326765
10248,beta,smarter,5.3019977,15.442357
10249,beta,smarter,5.436744,15.618831
10250,beta,smarter,5.2530146,15.770052
10251,beta,smarter,6.5495253,15.501834
10252,beta,smarter,5.881043,14.333039
10253,beta,smarter,5.8170576,14.886694
10254,beta,smarter,5.9061856,14.540681
10255,beta,smarter,7.0465226,14.377854
10256,beta,smarter,5.6321707,15.851596
10257,beta,smarter,5.621029,14.877408
10258,beta,smarter,4.068472,14.590276
10259,beta,smarter,6.2765913,14.682097
10260,beta,smarter,5.6206355,14.285819
10261,beta,smarter,4.960025,14.133149
10262,beta,smarter,7.0622463,14.308317
10263,beta,smarter,6.0266833,14.025742
10264,beta,smarter,6.3142715,14.704808
10265,beta,smarter,5.3779597,15.150362
10266,beta,smarter,5.008618,15.15643
10267,beta,smarter,5.344126,15.720279
10268,beta,smarter,5.6167483,15.161695
10269,beta,smarter,5.7609744,15.605768
10270,beta,smarter,5.355087,15.394188
10271,beta,smarter,5.9899397,14.602089
10272,beta,smarter,5.672319,15.072173
10273,beta,smarter,5.5711255,15.358453
10274,beta,smarter,5.697372,14.94278
10275,beta,smarter,5.2849083,14.829784
10276,beta,smarter,5.689928,14.919345
10277,beta,smarter,5.5283155,15.133114
10278,beta,smarter,5.2509446,14.713261
10279,beta,smarter,5.7332106,15.009897
10280,beta,smarter,7.1294804,14.761094
10281,beta,smarter,5.481737,15.118021
10282,beta,smarter,5.41975,14.855256
10283,beta,smarter,7.123311,14.4276495
10284,beta,smarter,6.3862743,13.713822
10285,beta,smarter,4.6730227,14.209847
10286,beta,smarter,5.5425615,14.289964
10287,beta,smarter,7.195029,14.500363
10288,beta,smarter,4.5034137,14.321413
10289,beta,smarter,5.404553,14.412144
10290,beta,smarter,5.568149,14.356589
10291,beta,smarter,5.69377,14.330619
10292,beta,smarter,6.3587523,14.336019
10293,beta,smarter,6.8726406,14.43443
10294,beta,smarter,4.6794868,14.418809
10295,beta,smarter,6.7205963,14.36744
10296,beta,smarter,5.047855,14.88122
10297,beta,smarter,6.4815803,14.227337
10298,beta,smarter,5.641236,15.919228
10299,beta,smarter,5.1085706,14.660937
10300,beta,smarter,6.230925,13.373203
10301,beta,smarter,6.2847676,13.417712
10302,beta,smarter,6.120778,13.500207
10303,beta,smarter,6.0134315,13.967649
10304,beta,smarter,5.333154,14.57595
10305,beta,smarter,5.984341,15.835742
10306,beta,smarter,4.655507,14.909763
10307,beta,smarter,5.412828,15.293067
10308,beta,smarter,4.075203,14.657707
10309,beta,smarter,5.886137,13.895388
10310,beta,smarter,6.625523,14.517327
10311,beta,smarter,5.4719286,15.107869
10312,beta,smarter,5.741132,15.430531
10313,beta,smarter,5.5260525,15.286818
10314,beta,smarter,4.7114887,15.085086
10315,beta,smarter,5.6548057,15.338127
10316,beta,smarter,4.5510893,15.253281
10317,beta,smarter,5.0245237,15.688178
10318,beta,smarter,5.8168283,15.789342
10319,beta,smarter,6.04552,15.862942
10320,beta,smarter,3.5840745,15.127946
10321,beta,smarter,6.6222196,14.756423
10322,beta,smarter,6.090583,15.857558
10323,beta,smarter,5.544478,15.922031
10324,beta,smarter,3.6805508,15.065153
10325,beta,smarter,6.491466,15.314197
10326,beta,smarter,6.3486166,15.494837
10327,beta,smarter,5.3762646,15.640411
10328,beta,smarter,4.6025515,15.165635
10329,beta,smarter,6.301001,15.38914
10330,beta,smarter,5.8337216,13.479588
10331,beta,smarter,6.56204,15.181002
10332,beta,smarter,5.771636,15.851621
10333,beta,smarter,5.182573,15.189094
10334,beta,smarter,5.7467284,16.155752
10335,beta,smarter,6.530217,15.379666
10336,beta,smarter,6.7217455,14.975791
10337,beta,smarter,6.0381255,15.574248
10338,beta,smarter,5.95424,13.494614
10339,beta,smarter,6.706377,15.279994
10340,beta,smarter,6.465567,14.04745
10341,beta,smarter,6.098687,13.891973
10342,beta,smarter,5.4747353,13.997023
10343,beta,smarter,5.2149982,14.031377
10344,beta,smarter,5.4634957,13.954946
10345,beta,smarter,6.048926,14.006312
10346,beta,smarter,5.3335185,14.346554
10347,beta,smarter,4.9421782,15.279226
10348,beta,smarter,5.3521833,15.692244
10349,beta,smarter,6.5262723,13.5464525
10350,beta,smarter,16.382198,17.10362
10351,beta,smarter,4.669534,15.347263
10352,beta,smarter,6.5453053,13.6996975
10353,beta,smarter,5.998031,14.126738
10354,beta,smarter,6.008636,14.552833
10355,beta,smarter,6.0139813,14.079901
10356,beta,smarter,5.275673,15.267847
10357,beta,smarter,6.180813,14.490603
10358,beta,smarter,5.827022,14.911885
10359,beta,smarter,5.0394115,15.298935
10360,beta,smarter,5.1216917,15.535243
10361,beta,smarter,5.5259256,15.253482
10362,beta,smarter,5.2295423,14.792716
10363,beta,smarter,6.4863696,14.297016
10364,beta,smarter,5.704062,15.92065
10365,beta,smarter,5.900826,16.437902
10366,beta,smarter,8.444612,-5.834243
10367,beta,smarter,6.039525,14.3308525
10368,beta,smarter,5.705213,14.174825
10369,beta,smarter,6.0690413,14.826176
10370,beta,smarter,5.9076495,14.57292
10371,beta,smarter,5.297037,14.848989
10372,beta,smarter,5.6587276,15.384721
10373,beta,smarter,5.5219226,15.057169
10374,beta,smarter,5.4055243,14.14411
10375,beta,smarter,6.63815,13.643584
10376,beta,smarter,5.0874424,14.923586
10377,beta,smarter,6.371885,13.609607
10378,beta,smarter,5.4946284,15.0331335
10379,beta,smarter,6.032277,14.1676655
10380,beta,smarter,5.637667,14.742674
10381,beta,smarter,5.4637403,15.646068
10382,beta,smarter,5.7917986,14.191156
10383,beta,smarter,5.4610286,15.397973
10384,beta,smarter,6.238454,15.335125
10385,beta,smarter,6.197545,14.016207
10386,beta,smarter,4.9483895,14.916601
10387,beta,smarter,5.1477714,15.619614
10388,beta,smarter,5.314432,15.685027
10389,beta,smarter,5.480582,15.474189
10390,beta,smarter,5.132762,14.312771
10391,beta,smarter,6.1411295,13.862813
10392,beta,smarter,5.5232735,15.458232
10393,beta,smarter,5.327141,14.555884
10394,beta,smarter,15.470068,9.426903
10395,beta,smarter,5.343454,14.889947
10396,beta,smarter,6.867741,13.59782
10397,beta,smarter,6.7637134,14.294234
10398,beta,smarter,7.145828,14.390921
10399,beta,smarter,6.0661225,14.526077
10400,beta,smarter,5.0044093,15.436617
10401,beta,smarter,4.5623937,15.609639
10402,beta,smarter,5.392142,15.0164585
10403,beta,smarter,5.0293937,14.76535
10404,beta,smarter,6.088024,14.661928
10405,alpha,smarter,15.808921,9.050664
10406,alpha,smarter,15.628759,8.047116
10407,alpha,smarter,15.8492365,9.014229
10408,alpha,smarter,15.859151,8.856793
10409,alpha,smarter,14.989456,8.453791
10410,alpha,smarter,15.635352,8.26929
10411,alpha,smarter,15.311731,8.308584
10412,alpha,smarter,16.274042,6.8113804
10413,alpha,smarter,16.122953,8.135765
10414,alpha,smarter,15.321515,9.055691
10415,alpha,smarter,15.325415,8.401248
10416,alpha,smarter,15.845078,8.987255
10417,alpha,smarter,14.262534,9.032195
10418,alpha,smarter,15.839084,8.624929
10419,alpha,smarter,14.869421,8.550096
10420,alpha,smarter,3.625656,14.909638
10421,alpha,smarter,15.80702,8.8101015
10422,alpha,smarter,14.647835,9.015525
10423,alpha,smarter,15.890346,8.973984
10424,alpha,smarter,14.91992,9.064025
10425,alpha,smarter,15.81233,8.876448
10426,alpha,smarter,15.801852,8.984261
10427,alpha,smarter,15.86263,9.026699
10428,alpha,smarter,15.6515,8.232698
10429,alpha,smarter,16.006075,7.5218115
10430,alpha,smarter,15.939533,8.689988
10431,alpha,smarter,14.21662,9.160275
10432,alpha,smarter,14.542878,8.067923
10433,alpha,smarter,16.135374,7.8705063
10434,alpha,smarter,15.915643,9.074324
10435,alpha,smarter,15.864601,9.073797
10436,alpha,smarter,15.772349,8.891818
10437,alpha,smarter,15.926546,9.081015
10438,alpha,smarter,16.133871,7.8847113
10439,alpha,smarter,15.7656355,9.064291
10440,alpha,smarter,15.581739,8.423454
10441,alpha,smarter,15.423781,8.468334
10442,alpha,smarter,15.846957,9.006319
10443,alpha,smarter,14.649327,6.552221
10444,alpha,smarter,15.507179,8.576442
10445,alpha,smarter,15.883119,9.038155
10446,alpha,smarter,15.292259,8.891172
10447,alpha,smarter,15.849984,9.075791
10448,alpha,smarter,15.654669,8.705668
10449,alpha,smarter,15.165238,8.067689
10450,alpha,smarter,15.501492,9.000984
10451,alpha,smarter,15.850213,9.073876
10452,alpha,smarter,15.400123,7.3427997
10453,alpha,smarter,15.882844,9.109619
10454,alpha,smarter,15.567453,6.9353557
10455,alpha,smarter,15.802936,9.054874
10456,alpha,smarter,15.778617,8.840915
10457,alpha,smarter,15.921945,9.093171
10458,alpha,smarter,14.386773,8.737296
10459,alpha,smarter,15.0525,8.808053
10460,alpha,smarter,16.149836,8.5264635
10461,alpha,smarter,15.563675,8.64828
10462,alpha,smarter,16.354412,6.9819665
10463,alpha,smarter,16.413086,7.495704
10464,alpha,smarter,15.533715,7.4432235
10465,alpha,smarter,15.367396,7.180934
10466,alpha,smarter,16.187944,7.1132283
10467,alpha,smarter,14.632761,6.970458
10468,alpha,smarter,16.096382,7.1069818
10469,alpha,smarter,16.274168,7.593859
10470,alpha,smarter,16.302214,7.9138594
10471,alpha,smarter,15.589953,8.525896
10472,alpha,smarter,15.685288,8.083965
10473,alpha,smarter,16.247692,7.608479
10474,alpha,smarter,15.247599,8.779874
10475,alpha,smarter,16.562029,7.532577
10476,alpha,smarter,16.30081,7.8693123
10477,alpha,smarter,15.783465,7.435884
10478,alpha,smarter,15.328102,7.840427
10479,alpha,smarter,15.687818,7.225121
10480,alpha,smarter,16.667896,7.4850187
10481,alpha,smarter,16.620356,7.453808
10482,alpha,smarter,16.431301,7.6991467
10483,alpha,smarter,14.590098,8.263697
10484,alpha,smarter,14.990807,8.6555195
10485,alpha,smarter,15.885478,7.705945
10486,alpha,smarter,15.290558,9.523814
10487,alpha,smarter,16.500648,7.065844
10488,alpha,smarter,16.409319,7.5786324
10489,alpha,smarter,15.895307,7.9392123
10490,alpha,smarter,14.210595,7.3582325
10491,alpha,smarter,15.050323,7.8969684
10492,alpha,smarter,16.266363,7.444636
10493,alpha,smarter,16.535065,7.486699
10494,alpha,smarter,16.43146,7.5951276
10495,alpha,smarter,16.613222,7.4980497
10496,alpha,smarter,16.372982,7.7633195
10497,alpha,smarter,16.579649,7.506107
10498,alpha,smarter,16.421122,7.272609
10499,alpha,smarter,15.170436,7.1649594
10500,alpha,smarter,15.346458,6.857189
10501,alpha,smarter,16.517485,7.499646
10502,alpha,smarter,15.766662,7.4887357
10503,alpha,smarter,14.397508,7.314908
10504,alpha,smarter,16.306969,7.832943
10505,alpha,smarter,14.917047,6.4760613
10506,alpha,smarter,16.641361,7.4363923
10507,alpha,smarter,15.786798,7.4987764
10508,alpha,smarter,16.046705,7.671738
10509,alpha,smarter,16.152416,6.618533
10510,alpha,smarter,16.39383,7.079233
10511,alpha,smarter,16.296398,6.6249
10512,alpha,smarter,16.1998,7.617486
10513,alpha,smarter,16.089556,6.6050105
10514,alpha,smarter,16.58688,7.591392
10515,alpha,smarter,14.755117,9.386033
10516,alpha,smarter,16.223415,7.157816
10517,alpha,smarter,16.52134,7.320196
10518,alpha,smarter,14.451484,6.589576
10519,alpha,smarter,16.135233,7.565884
10520,alpha,smarter,14.931704,7.660129
10521,alpha,smarter,16.022121,7.630154
10522,alpha,smarter,15.988309,7.6840014
10523,alpha,smarter,16.414303,7.428452
10524,alpha,smarter,16.62682,7.5199637
10525,alpha,smarter,15.74735,7.7170887
10526,alpha,smarter,15.811081,7.1572323
10527,alpha,smarter,14.653663,7.0045223
10528,alpha,smarter,16.273079,7.6127687
10529,alpha,smarter,16.055874,7.8183393
10530,alpha,smarter,15.85164,7.889158
10531,alpha,smarter,16.16006,7.921537
10532,alpha,smarter,16.411304,7.6844506
10533,alpha,smarter,15.889646,7.857833
10534,alpha,smarter,14.709494,6.61358
10535,alpha,smarter,16.237446,7.697503
10536,alpha,smarter,16.346817,6.86295
10537,alpha,smarter,16.1895,6.5886073
10538,alpha,smarter,16.454666,7.593088
10539,alpha,smarter,15.640195,7.31807
10540,alpha,smarter,15.301232,7.1108327
10541,alpha,smarter,16.174763,7.2883477
10542,alpha,smarter,16.083323,7.243578
10543,alpha,smarter,15.660084,7.339775
10544,alpha,smarter,15.10212,6.524516
10545,alpha,smarter,15.880855,6.8832536
10546,alpha,smarter,16.217623,6.932082
10547,alpha,smarter,-2.7448552,9.667754
10548,alpha,smarter,15.148813,8.684667
10549,alpha,smarter,14.669645,7.094804
10550,alpha,smarter,15.529146,6.6550126
10551,alpha,smarter,15.29093,7.737516
10552,alpha,smarter,14.561204,6.5138927
10553,alpha,smarter,14.5240135,6.985347
10554,alpha,smarter,15.886555,6.777973
10555,alpha,smarter,15.936287,7.0005183
10556,alpha,smarter,16.111183,6.9764285
10557,alpha,smarter,16.162222,6.977425
10558,alpha,smarter,16.232508,7.7348986
10559,alpha,smarter,14.654314,6.4825983
10560,alpha,smarter,16.191217,7.1689796
10561,alpha,smarter,15.693531,7.215298
10562,alpha,smarter,14.328408,7.0721064
10563,alpha,smarter,16.193144,7.9388733
10564,alpha,smarter,16.066545,7.4585366
10565,alpha,smarter,14.386931,6.5552506
10566,alpha,smarter,16.513466,7.3647556
10567,alpha,smarter,15.754352,7.6835165
10568,alpha,smarter,15.800917,6.9242883
10569,alpha,smarter,15.7159,7.2019954
10570,alpha,smarter,15.674653,6.619396
10571,alpha,smarter,15.418164,8.217164
10572,alpha,smarter,15.815417,6.3828325
10573,alpha,smarter,16.029465,7.301243
10574,alpha,smarter,14.891429,7.07011
10575,alpha,smarter,14.722187,7.2615604
10576,alpha,smarter,14.390358,9.385575
10577,alpha,smarter,15.293799,6.559105
10578,alpha,smarter,16.043497,7.618205
10579,alpha,smarter,15.838271,7.789167
10580,alpha,smarter,15.023113,7.147549
10581,alpha,smarter,14.974863,6.8471117
10582,alpha,smarter,14.352838,6.9590845
10583,alpha,smarter,15.420599,6.0968585
10584,alpha,smarter,15.53596,6.232196
10585,alpha,smarter,15.523813,6.421424
10586,alpha,smarter,16.027416,7.9141765
10587,alpha,smarter,15.410666,6.6213408
10588,alpha,smarter,15.753654,6.2611184
10589,alpha,smarter,15.743433,6.2982216
10590,alpha,smarter,15.6853285,8.607924
10591,alpha,smarter,14.317296,6.8780665
10592,alpha,smarter,15.454218,7.493357
10593,alpha,smarter,15.734784,7.263702
10594,alpha,smarter,14.760924,6.9648137
10595,alpha,smarter,14.756038,7.719903
10596,alpha,smarter,14.858856,9.072156
10597,alpha,smarter,15.217459,7.491807
10598,alpha,smarter,15.483169,6.350225
10599,alpha,smarter,14.566903,6.933296
10600,alpha,smarter,14.806572,9.14956
10601,alpha,smarter,14.885852,8.991861
10602,alpha,smarter,14.518877,9.2050905
10603,alpha,smarter,14.925123,8.857823
10604,alpha,smarter,14.7525835,9.2478895
10605,alpha,smarter,16.234701,6.3644786
10606,alpha,smarter,15.031356,9.201146
10607,alpha,smarter,12.038903,-0.65275395
10608,alpha,smarter,14.761896,9.140725
10609,alpha,smarter,15.450183,6.279798
10610,alpha,smarter,14.828009,9.162862
10611,alpha,smarter,13.846845,8.050299
10612,alpha,smarter,16.210794,6.7554297
10613,alpha,smarter,14.605299,8.992164
10614,alpha,smarter,8.482895,-5.82631
10615,alpha,smarter,14.890828,8.494257
10616,alpha,smarter,14.345017,7.591318
10617,alpha,smarter,14.572081,7.7219133
10618,alpha,smarter,14.416284,7.66167
10619,alpha,smarter,14.555513,7.863175
10620,alpha,smarter,13.898298,7.178431
10621,alpha,smarter,14.528926,7.517073
10622,alpha,smarter,14.403096,7.2800813
10623,alpha,smarter,15.934911,7.1316504
10624,alpha,smarter,13.702573,7.3562713
10625,alpha,smarter,15.601005,8.9159
10626,alpha,smarter,13.765682,7.180426
10627,alpha,smarter,13.517403,7.501393
10628,alpha,smarter,14.016369,7.3803225
10629,alpha,smarter,14.320571,7.578993
10630,alpha,smarter,13.699963,7.2447996
10631,alpha,smarter,14.180073,8.9562235
10632,alpha,smarter,13.941021,8.040871
10633,alpha,smarter,14.430839,7.413315
10634,alpha,smarter,15.483771,7.044181
10635,alpha,smarter,15.79964,7.053359
10636,alpha,smarter,13.766505,7.2778587
10637,alpha,smarter,13.5417185,7.462861
10638,alpha,smarter,15.190587,7.887844
10639,alpha,smarter,15.31997,9.4674225
10640,alpha,smarter,13.679908,7.214399
10641,alpha,smarter,13.687628,7.2361355
10642,alpha,smarter,16.24149,6.243739
10643,alpha,smarter,13.819894,7.321788
10644,alpha,smarter,16.169456,6.1661396
10645,alpha,smarter,13.921709,7.480394
10646,alpha,smarter,14.14891,7.5752287
10647,alpha,smarter,13.852633,7.8707376
10648,alpha,smarter,14.345846,7.14639
10649,alpha,smarter,14.031858,8.9821205
10650,alpha,smarter,13.738456,7.2398376
10651,alpha,smarter,14.483729,8.547567
10652,alpha,smarter,14.659375,8.374239
10653,alpha,smarter,11.952976,-0.6511199
10654,alpha,smarter,13.824167,7.193361
10655,alpha,smarter,14.620982,7.320484
10656,alpha,smarter,14.5834875,8.310101
10657,alpha,smarter,15.59572,6.8778973
10658,alpha,smarter,16.323229,6.024757
10659,alpha,smarter,15.363972,7.2794824
10660,alpha,smarter,15.040251,6.933387
10661,alpha,smarter,14.708102,6.5620775
10662,alpha,smarter,15.512703,7.430994
