query_index,celltype,tech,x,y,recall_at_5,recall_at_15
4069,ductal,smartseq2,6.9002438,5.0491667,0.4,0.2666666666666666
4070,ductal,smartseq2,6.966025,5.1867385,0.0,0.1333333333333333
4071,ductal,smartseq2,9.286283,5.1972895,0.0,0.0
4072,ductal,smartseq2,9.342951,5.953589,0.0,0.2666666666666666
4073,ductal,smartseq2,8.8618555,5.2988224,0.0,0.0
4074,ductal,smartseq2,9.559302,5.320687,0.0,0.0666666666666666
4075,ductal,smartseq2,9.096681,6.526351,0.2,0.1333333333333333
4076,ductal,smartseq2,8.890056,6.616697,0.0,0.3333333333333333
4077,ductal,smartseq2,9.25328,5.4563823,0.0,0.0
4078,ductal,smartseq2,9.114679,6.408137,0.2,0.2
4079,ductal,smartseq2,9.081296,6.5742693,0.2,0.2
4080,ductal,smartseq2,8.91892,6.6280875,0.6,0.2666666666666666
4081,ductal,smartseq2,9.048033,6.4351115,0.0,0.0666666666666666
4082,ductal,smartseq2,8.813517,6.6613355,0.0,0.2
4083,ductal,smartseq2,9.169407,6.439536,0.0,0.2
4084,ductal,smartseq2,8.993594,6.6309533,0.4,0.4
4085,ductal,smartseq2,8.997804,6.600806,0.4,0.4
4086,ductal,smartseq2,9.150964,5.7518363,0.0,0.0666666666666666
4087,ductal,smartseq2,9.051985,6.5658307,0.2,0.2
4088,ductal,smartseq2,9.368524,4.613095,0.0,0.0
4089,ductal,smartseq2,7.0479684,5.3819885,0.2,0.4
4090,ductal,smartseq2,9.206797,6.2718234,0.0,0.2
4091,ductal,smartseq2,9.161081,6.308319,0.0,0.0666666666666666
4092,ductal,smartseq2,12.632738,-2.624759,0.0,0.0666666666666666
4093,ductal,smartseq2,9.156078,5.333647,0.0,0.0666666666666666
4094,ductal,smartseq2,9.189684,6.2031546,0.0,0.2
4095,ductal,smartseq2,9.233893,5.791932,0.0,0.0666666666666666
4096,ductal,smartseq2,9.237058,6.442967,0.0,0.1333333333333333
4097,ductal,smartseq2,7.023059,5.206426,0.0,0.0666666666666666
4098,ductal,smartseq2,6.915717,5.140262,0.0,0.2666666666666666
4099,ductal,smartseq2,9.598153,5.3009157,0.0,0.2
4100,ductal,smartseq2,9.453271,5.8509617,0.0,0.0
4101,ductal,smartseq2,9.402345,5.1776447,0.0,0.0666666666666666
4102,ductal,smartseq2,9.564596,5.459269,0.0,0.0
4103,ductal,smartseq2,9.0594,6.6045227,0.4,0.3333333333333333
4104,ductal,smartseq2,9.211371,6.270007,0.0,0.0
4105,ductal,smartseq2,9.303893,5.203828,0.0,0.0
4106,ductal,smartseq2,9.591175,5.198332,0.4,0.2666666666666666
4107,ductal,smartseq2,9.473833,5.2910757,0.0,0.0666666666666666
4108,ductal,smartseq2,7.364504,5.253652,0.0,0.1333333333333333
4109,ductal,smartseq2,9.356303,6.1351733,0.2,0.2
4110,ductal,smartseq2,8.555111,4.605281,0.0,0.0666666666666666
4111,ductal,smartseq2,8.972509,6.6670876,0.4,0.4
4112,ductal,smartseq2,9.522455,5.3516216,0.0,0.0
4113,ductal,smartseq2,9.266084,5.8779626,0.0,0.0666666666666666
4114,ductal,smartseq2,9.100121,5.8068104,0.2,0.2666666666666666
4115,ductal,smartseq2,8.975179,6.6501136,0.4,0.4
4116,ductal,smartseq2,9.286315,6.3011246,0.0,0.0666666666666666
4117,ductal,smartseq2,8.719184,6.7019444,0.0,0.0666666666666666
4118,ductal,smartseq2,9.444125,5.4170184,0.0,0.0
4119,ductal,smartseq2,9.009051,6.56836,0.0,0.2
4120,ductal,smartseq2,9.477841,5.2833343,0.0,0.1333333333333333
4121,ductal,smartseq2,8.380567,4.772575,0.0,0.0
4122,ductal,smartseq2,9.275391,5.026297,0.0,0.0
4123,ductal,smartseq2,-2.0088336,7.888227,0.0,0.0
4124,ductal,smartseq2,9.426461,5.984286,0.0,0.1333333333333333
4125,ductal,smartseq2,9.001468,6.638489,0.4,0.4666666666666667
4126,ductal,smartseq2,9.1386,6.5383263,0.2,0.2
4127,ductal,smartseq2,9.3917885,5.0357265,0.0,0.2
4128,ductal,smartseq2,9.574333,5.210916,0.2,0.3333333333333333
4129,ductal,smartseq2,8.990754,6.6408315,0.4,0.4
4130,ductal,smartseq2,7.0252056,5.1612606,0.2,0.1333333333333333
4131,ductal,smartseq2,8.888168,5.02093,0.0,0.0
4132,ductal,smartseq2,8.98985,6.6266527,0.4,0.5333333333333333
4133,ductal,smartseq2,9.327706,5.3274302,0.0,0.0
4134,ductal,smartseq2,7.275851,3.9877002,0.0,0.1333333333333333
4135,ductal,smartseq2,9.122044,6.4592133,0.0,0.0666666666666666
4136,ductal,smartseq2,9.065262,6.554103,0.2,0.3333333333333333
4137,ductal,smartseq2,9.016636,6.5347385,0.2,0.4
4138,ductal,smartseq2,9.3564,6.0954123,0.0,0.1333333333333333
4139,ductal,smartseq2,9.0202265,6.624684,0.4,0.4
4140,ductal,smartseq2,9.121961,5.333992,0.0,0.0
4141,ductal,smartseq2,9.590789,5.0492935,0.0,0.1333333333333333
4142,ductal,smartseq2,8.786593,4.9276347,0.0,0.0
4143,ductal,smartseq2,9.103346,4.967405,0.0,0.0
4144,ductal,smartseq2,8.724618,6.35755,0.0,0.1333333333333333
4145,ductal,smartseq2,9.058637,4.5957384,0.0,0.0666666666666666
4146,ductal,smartseq2,9.540623,5.4045677,0.0,0.0
4147,ductal,smartseq2,9.490381,5.167266,0.2,0.1333333333333333
4148,ductal,smartseq2,9.243862,5.456415,0.0,0.0
4149,ductal,smartseq2,9.273337,5.011523,0.0,0.0666666666666666
4150,ductal,smartseq2,8.97512,6.671694,0.4,0.4666666666666667
4151,ductal,smartseq2,9.513763,5.7516956,0.0,0.0
4152,ductal,smartseq2,9.585075,5.2220984,0.2,0.2666666666666666
4153,ductal,smartseq2,8.965203,6.6768885,0.6,0.4
4154,ductal,smartseq2,9.23193,4.834574,0.0,0.1333333333333333
4155,ductal,smartseq2,8.699196,6.0765934,0.0,0.0
4156,ductal,smartseq2,8.7908325,4.7801394,0.0,0.0
4157,ductal,smartseq2,8.964414,6.6272693,0.4,0.2666666666666666
4158,ductal,smartseq2,9.200563,5.1623387,0.0,0.0
4159,ductal,smartseq2,8.946346,5.3202734,0.0,0.0
4160,ductal,smartseq2,9.165419,4.9401574,0.0,0.0666666666666666
4161,ductal,smartseq2,9.408834,5.005616,0.0,0.0666666666666666
4162,ductal,smartseq2,9.011876,4.5790725,0.0,0.0666666666666666
4163,ductal,smartseq2,5.537942,6.4382915,0.8,0.4
4164,ductal,smartseq2,8.784056,4.7416186,0.0,0.0
4165,ductal,smartseq2,9.375982,5.552274,0.0,0.0
4166,ductal,smartseq2,7.167992,4.8111987,0.0,0.0666666666666666
4167,ductal,smartseq2,9.618492,5.1518636,0.4,0.2666666666666666
4168,ductal,smartseq2,9.526925,5.0213685,0.2,0.0666666666666666
4169,ductal,smartseq2,9.064581,6.483226,0.0,0.0
4170,ductal,smartseq2,7.0396,5.177195,0.0,0.1333333333333333
4171,ductal,smartseq2,9.073988,5.2244687,0.0,0.0666666666666666
4172,ductal,smartseq2,9.108662,6.4331155,0.0,0.0666666666666666
4173,ductal,smartseq2,8.922624,6.6985526,0.6,0.7333333333333333
4174,ductal,smartseq2,9.506599,5.2397804,0.0,0.2666666666666666
4175,ductal,smartseq2,9.552935,5.2082453,0.2,0.1333333333333333
4176,ductal,smartseq2,7.7874513,5.3741894,0.0,0.0
4177,ductal,smartseq2,9.2918825,6.054545,0.2,0.1333333333333333
4178,ductal,smartseq2,9.13342,5.9247303,0.0,0.0
4179,ductal,smartseq2,9.284978,5.000121,0.0,0.0
4180,ductal,smartseq2,9.575255,5.1531453,0.0,0.1333333333333333
4181,ductal,smartseq2,7.0937285,4.054723,0.0,0.0666666666666666
4182,ductal,smartseq2,8.51593,4.451207,0.0,0.0
4183,ductal,smartseq2,8.806295,5.1018033,0.2,0.2
4184,ductal,smartseq2,8.996399,6.577044,0.0,0.3333333333333333
4185,ductal,smartseq2,9.526921,5.143824,0.2,0.1333333333333333
4186,ductal,smartseq2,9.61184,5.233267,0.4,0.2
4187,ductal,smartseq2,8.597474,4.822384,0.0,0.0
4188,ductal,smartseq2,9.218573,6.017603,0.0,0.2
4189,ductal,smartseq2,9.279085,4.772587,0.0,0.2
4190,ductal,smartseq2,9.596624,5.106757,0.0,0.1333333333333333
4191,ductal,smartseq2,9.005487,6.629548,0.4,0.4
4192,ductal,smartseq2,9.538098,5.095302,0.2,0.1333333333333333
4193,ductal,smartseq2,9.354016,6.0666413,0.2,0.2
4194,ductal,smartseq2,7.031711,4.729913,0.2,0.1333333333333333
4195,ductal,smartseq2,9.354481,4.9088016,0.0,0.0666666666666666
4196,ductal,smartseq2,9.405255,5.395943,0.0,0.0
4197,ductal,smartseq2,8.951531,6.606498,0.0,0.0666666666666666
4198,ductal,smartseq2,8.862442,6.646467,0.0,0.3333333333333333
4199,ductal,smartseq2,9.28328,5.992944,0.0,0.0666666666666666
4200,ductal,smartseq2,8.784749,6.6906323,0.0,0.3333333333333333
4201,ductal,smartseq2,9.250375,6.206519,0.0,0.2
4202,ductal,smartseq2,9.413216,5.025495,0.0,0.1333333333333333
4203,ductal,smartseq2,9.370427,6.097764,0.0,0.2
4204,ductal,smartseq2,8.689869,5.67715,0.0,0.0666666666666666
4205,ductal,smartseq2,8.97379,6.654529,0.6,0.4666666666666667
4206,ductal,smartseq2,9.574894,5.344385,0.0,0.0
4207,ductal,smartseq2,9.00691,6.5890007,0.2,0.2
4208,ductal,smartseq2,9.6253805,5.213539,0.4,0.3333333333333333
4209,ductal,smartseq2,9.412717,5.7485948,0.0,0.0
4210,ductal,smartseq2,8.833071,6.690018,0.4,0.3333333333333333
4211,ductal,smartseq2,9.48124,5.870505,0.0,0.0666666666666666
4212,ductal,smartseq2,8.782213,6.670479,0.0,0.1333333333333333
4213,ductal,smartseq2,8.851124,6.692709,0.2,0.4
4214,ductal,smartseq2,8.991647,6.638132,0.4,0.4
4215,ductal,smartseq2,9.506508,5.1041403,0.0,0.1333333333333333
4216,ductal,smartseq2,9.188478,6.345282,0.0,0.1333333333333333
4217,ductal,smartseq2,8.095492,5.425572,0.0,0.1333333333333333
4218,ductal,smartseq2,9.481368,5.0806074,0.2,0.1333333333333333
4219,ductal,smartseq2,8.948853,6.6732335,0.6,0.5333333333333333
4220,ductal,smartseq2,8.909251,6.656922,0.2,0.4
4221,ductal,smartseq2,9.579728,5.18118,0.2,0.2
4222,ductal,smartseq2,8.946092,6.6632137,0.6,0.5333333333333333
4223,ductal,smartseq2,7.0658565,5.1637464,0.0,0.1333333333333333
4224,ductal,smartseq2,9.3786745,3.7106392,0.0,0.4
4225,ductal,smartseq2,9.279039,5.849784,0.2,0.1333333333333333
4226,ductal,smartseq2,9.38185,5.0093045,0.4,0.2
4227,ductal,smartseq2,8.835264,6.6840324,0.4,0.2666666666666666
4228,ductal,smartseq2,8.97045,6.6202025,0.2,0.2666666666666666
4229,ductal,smartseq2,7.976535,5.524482,0.2,0.1333333333333333
4230,ductal,smartseq2,8.786879,6.67646,0.2,0.2
4231,ductal,smartseq2,9.551783,4.997088,0.0,0.1333333333333333
4232,ductal,smartseq2,9.01683,6.2507977,0.0,0.1333333333333333
4233,ductal,smartseq2,8.854556,5.032043,0.0,0.0666666666666666
4234,ductal,smartseq2,8.861497,6.555618,0.2,0.2
4235,ductal,smartseq2,9.117504,6.485383,0.2,0.0666666666666666
4236,ductal,smartseq2,9.583057,5.233896,0.2,0.2
4237,ductal,smartseq2,9.503848,3.6865342,0.6,0.6
4238,ductal,smartseq2,9.196321,6.425351,0.0,0.0666666666666666
4239,ductal,smartseq2,9.076788,6.097239,0.0,0.0666666666666666
4240,ductal,smartseq2,8.0317955,5.009126,0.0,0.0
4241,ductal,smartseq2,9.289958,4.8185725,0.0,0.0666666666666666
4242,ductal,smartseq2,9.387828,5.7525434,0.0,0.0
4243,ductal,smartseq2,8.88879,6.6572595,0.2,0.4666666666666667
4244,ductal,smartseq2,7.50463,4.1484137,0.2,0.2666666666666666
4245,ductal,smartseq2,8.592114,5.4975467,0.4,0.1333333333333333
4246,ductal,smartseq2,8.910303,6.643953,0.4,0.4
4247,ductal,smartseq2,9.361412,6.010977,0.2,0.2
4248,ductal,smartseq2,8.389753,5.740032,0.0,0.0
4249,ductal,smartseq2,7.001335,5.253585,0.0,0.2666666666666666
4250,ductal,smartseq2,8.917991,6.698434,0.6,0.6
4251,ductal,smartseq2,9.286715,5.072392,0.0,0.0
4252,ductal,smartseq2,8.896574,4.6839237,0.0,0.2
4253,ductal,smartseq2,9.105657,6.5500965,0.2,0.0666666666666666
4254,ductal,smartseq2,9.46307,4.694321,0.0,0.2
4255,ductal,smartseq2,8.689291,6.571555,0.0,0.0
4256,ductal,smartseq2,9.287804,5.1297483,0.0,0.0
4257,ductal,smartseq2,9.000604,6.275143,0.0,0.0666666666666666
4258,ductal,smartseq2,9.379108,4.8531857,0.0,0.1333333333333333
4259,ductal,smartseq2,6.948756,4.4522967,0.2,0.3333333333333333
4260,ductal,smartseq2,7.03809,4.3699994,0.6,0.2666666666666666
4261,ductal,smartseq2,8.838476,5.2815757,0.0,0.0
4262,ductal,smartseq2,9.342145,4.811767,0.0,0.0666666666666666
4263,ductal,smartseq2,8.919536,6.2787986,0.0,0.1333333333333333
4264,ductal,smartseq2,9.035403,5.116238,0.0,0.0
4265,ductal,smartseq2,9.498914,5.3652115,0.0,0.0666666666666666
4266,ductal,smartseq2,9.307902,6.257886,0.0,0.2
4267,ductal,smartseq2,8.860415,6.667826,0.2,0.3333333333333333
4268,ductal,smartseq2,8.904561,6.627173,0.4,0.2666666666666666
4269,ductal,smartseq2,9.385207,6.009348,0.4,0.2
4270,ductal,smartseq2,8.929759,6.2576904,0.0,0.0666666666666666
4271,ductal,smartseq2,8.859896,6.6218967,0.0,0.3333333333333333
4272,ductal,smartseq2,8.745643,6.257283,0.4,0.2
4273,ductal,smartseq2,9.572191,4.9639106,0.0,0.0666666666666666
4274,ductal,smartseq2,7.1580863,4.974687,0.0,0.0
4275,ductal,smartseq2,8.717903,6.2939177,0.0,0.1333333333333333
4276,ductal,smartseq2,9.524914,5.2654643,0.0,0.1333333333333333
4277,ductal,smartseq2,9.373775,3.8119593,0.0,0.0666666666666666
4278,ductal,smartseq2,7.0414186,4.510085,0.6,0.5333333333333333
4279,ductal,smartseq2,7.0102415,5.2730474,0.4,0.5333333333333333
4280,ductal,smartseq2,9.487555,5.187882,0.0,0.0666666666666666
4281,ductal,smartseq2,8.951814,6.144228,0.2,0.0666666666666666
4282,ductal,smartseq2,9.416349,4.8563833,0.0,0.2
4283,ductal,smartseq2,8.760769,6.569709,0.0,0.1333333333333333
4284,ductal,smartseq2,9.274454,3.7412477,0.0,0.0666666666666666
4285,ductal,smartseq2,8.940169,6.644781,0.4,0.4666666666666667
4286,ductal,smartseq2,6.9810185,4.3532476,0.4,0.1333333333333333
4287,ductal,smartseq2,9.232039,5.1166334,0.0,0.0
4288,ductal,smartseq2,9.45457,4.8556747,0.2,0.3333333333333333
4289,ductal,smartseq2,7.1106534,4.4694357,0.6,0.2666666666666666
4290,ductal,smartseq2,9.292177,5.966548,0.2,0.2666666666666666
4291,ductal,smartseq2,8.844017,5.9103613,0.0,0.1333333333333333
4292,ductal,smartseq2,9.585535,5.031112,0.0,0.2
4293,ductal,smartseq2,9.064727,5.0927157,0.0,0.0666666666666666
4294,ductal,smartseq2,8.925681,5.9895606,0.0,0.0666666666666666
4295,ductal,smartseq2,9.303047,6.003137,0.6,0.2666666666666666
4296,ductal,smartseq2,9.519433,5.002006,0.0,0.2
4297,ductal,smartseq2,6.9099936,4.4529867,0.0,0.2
4298,ductal,smartseq2,9.057013,4.9599757,0.0,0.0
4299,ductal,smartseq2,9.276312,4.792456,0.0,0.2
4300,ductal,smartseq2,8.931259,6.5882406,0.2,0.2666666666666666
4301,ductal,smartseq2,8.910281,6.6809607,0.6,0.5333333333333333
4302,ductal,smartseq2,8.997521,6.44911,0.0,0.0
4303,ductal,smartseq2,8.730262,4.415612,0.2,0.1333333333333333
4304,ductal,smartseq2,9.43235,4.935141,0.0,0.0666666666666666
4305,ductal,smartseq2,8.689137,6.4312735,0.0,0.1333333333333333
4306,ductal,smartseq2,9.017229,4.9841647,0.0,0.0
4307,ductal,smartseq2,9.476996,3.6831708,0.0,0.3333333333333333
4308,ductal,smartseq2,8.8825655,6.6875553,0.4,0.4666666666666667
4309,ductal,smartseq2,9.010493,5.4816895,0.0,0.0666666666666666
4310,ductal,smartseq2,8.553714,4.6802654,0.0,0.0
4311,ductal,smartseq2,8.625993,4.3953815,0.4,0.2
4312,ductal,smartseq2,8.970266,4.880743,0.0,0.1333333333333333
4313,ductal,smartseq2,8.64689,4.4119034,0.4,0.2666666666666666
4314,ductal,smartseq2,8.397054,4.4154406,0.2,0.2
4315,ductal,smartseq2,9.014596,6.127691,0.0,0.0
4316,ductal,smartseq2,9.521449,5.467043,0.0,0.0
4317,ductal,smartseq2,8.154069,4.8276286,0.0,0.0666666666666666
4318,ductal,smartseq2,8.425593,4.4409223,0.4,0.4
4319,ductal,smartseq2,8.838231,5.605097,0.0,0.0
4320,ductal,smartseq2,9.202809,6.3081694,0.0,0.0666666666666666
4321,ductal,smartseq2,7.889588,4.1680455,0.2,0.2
4322,ductal,smartseq2,9.388794,5.0524325,0.0,0.1333333333333333
4323,ductal,smartseq2,7.140125,4.5462704,0.2,0.2666666666666666
4324,ductal,smartseq2,8.863962,6.5525775,0.2,0.2
4325,ductal,smartseq2,8.804398,5.321865,0.0,0.0
4326,ductal,smartseq2,9.437723,5.009884,0.0,0.0
4327,ductal,smartseq2,7.0270753,4.9178386,0.2,0.2666666666666666
4328,ductal,smartseq2,9.344431,6.0049324,0.4,0.2666666666666666
4329,ductal,smartseq2,9.261108,6.2125053,0.2,0.1333333333333333
4330,ductal,smartseq2,9.4401045,6.1811347,0.4,0.2666666666666666
4331,ductal,smartseq2,9.469391,5.138218,0.2,0.2666666666666666
4332,ductal,smartseq2,9.234287,4.92201,0.0,0.0666666666666666
4333,ductal,smartseq2,8.933662,6.6899357,0.6,0.4666666666666667
4334,ductal,smartseq2,8.889208,5.3798475,0.0,0.0666666666666666
4335,ductal,smartseq2,9.21314,4.109233,0.2,0.2666666666666666
4336,ductal,smartseq2,9.414646,5.9966173,0.0,0.2
4337,ductal,smartseq2,8.997456,5.0375466,0.0,0.0666666666666666
4338,ductal,smartseq2,8.837012,5.854627,0.0,0.2666666666666666
4339,ductal,smartseq2,8.805719,6.644618,0.0,0.1333333333333333
4340,ductal,smartseq2,8.977943,6.5099163,0.0,0.2
4341,ductal,smartseq2,7.1674705,4.5697665,0.0,0.2666666666666666
4342,ductal,smartseq2,9.211074,5.269076,0.0,0.1333333333333333
4343,ductal,smartseq2,9.102873,6.554442,0.2,0.1333333333333333
4344,ductal,smartseq2,9.304589,6.2751036,0.0,0.2
4345,ductal,smartseq2,8.802426,4.682128,0.0,0.0
4346,ductal,smartseq2,9.232313,6.37586,0.0,0.1333333333333333
4347,ductal,smartseq2,8.814035,6.658759,0.0,0.2666666666666666
4348,ductal,smartseq2,8.705191,6.0629363,0.0,0.1333333333333333
4349,ductal,smartseq2,6.980625,5.10948,0.0,0.2
4350,ductal,smartseq2,8.995696,5.2226124,0.2,0.0666666666666666
4351,ductal,smartseq2,9.049212,6.544014,0.0,0.2
4352,ductal,smartseq2,7.1030645,4.679916,0.0,0.0666666666666666
4353,ductal,smartseq2,8.985292,6.4437428,0.0,0.0
4354,ductal,smartseq2,9.415032,5.1277633,0.0,0.0
4355,ductal,smartseq2,8.877192,6.557582,0.0,0.1333333333333333
4356,ductal,smartseq2,9.475696,4.5513434,0.2,0.3333333333333333
4357,ductal,smartseq2,8.85665,6.5444446,0.0,0.0666666666666666
4358,ductal,smartseq2,8.860782,6.6193523,0.0,0.3333333333333333
4359,ductal,smartseq2,8.820167,5.4459705,0.0,0.0
4360,ductal,smartseq2,8.937087,6.6039066,0.0,0.2
4361,ductal,smartseq2,8.784766,6.248679,0.2,0.1333333333333333
4362,ductal,smartseq2,8.848713,6.6222773,0.2,0.2
4363,ductal,smartseq2,8.760858,6.621904,0.0,0.1333333333333333
4364,ductal,smartseq2,8.853357,6.497984,0.0,0.1333333333333333
4365,ductal,smartseq2,9.113948,6.4375052,0.0,0.2
4366,ductal,smartseq2,8.737794,6.4360385,0.0,0.0666666666666666
4367,ductal,smartseq2,8.687152,4.8045673,0.0,0.2
4368,ductal,smartseq2,8.8068495,6.615908,0.0,0.1333333333333333
4369,ductal,smartseq2,8.793164,6.445019,0.0,0.0666666666666666
4370,ductal,smartseq2,9.055437,5.170931,0.0,0.0666666666666666
4371,ductal,smartseq2,9.302299,6.3025117,0.0,0.3333333333333333
4372,ductal,smartseq2,8.879972,6.3694158,0.0,0.0666666666666666
4373,ductal,smartseq2,8.654265,4.9645524,0.0,0.0
4374,ductal,smartseq2,9.482047,4.679873,0.0,0.0666666666666666
4375,ductal,smartseq2,6.973758,4.477399,0.4,0.4
4376,ductal,smartseq2,9.141871,6.357536,0.0,0.0
4377,ductal,smartseq2,8.985337,6.589207,0.4,0.3333333333333333
4378,ductal,smartseq2,8.818777,6.5835185,0.2,0.2666666666666666
4379,ductal,smartseq2,9.202002,6.3132377,0.0,0.0666666666666666
4380,ductal,smartseq2,9.005382,6.6286063,0.4,0.4
4381,ductal,smartseq2,9.60053,5.324925,0.0,0.2
4382,ductal,smartseq2,9.024539,6.600977,0.4,0.3333333333333333
4383,ductal,smartseq2,9.02135,6.547061,0.0,0.1333333333333333
4384,ductal,smartseq2,9.50803,5.2856674,0.0,0.0
4385,ductal,smartseq2,8.999622,6.650583,0.4,0.4
4386,ductal,smartseq2,7.035656,4.3587394,0.8,0.2666666666666666
4387,ductal,smartseq2,9.36839,5.1089845,0.0,0.1333333333333333
4388,ductal,smartseq2,9.536864,5.2041936,0.0,0.1333333333333333
4389,ductal,smartseq2,6.8934603,4.8551455,0.6,0.3333333333333333
4390,ductal,smartseq2,9.018029,6.621549,0.4,0.4
4391,ductal,smartseq2,9.346738,5.9261293,0.0,0.0666666666666666
4392,ductal,smartseq2,9.515683,5.5691037,0.0,0.0
4393,ductal,smartseq2,8.8780365,6.3140793,0.0,0.2
4394,ductal,smartseq2,9.286273,6.217813,0.0,0.1333333333333333
4395,ductal,smartseq2,8.931855,6.6524587,0.6,0.5333333333333333
4396,ductal,smartseq2,6.943824,4.6617837,0.2,0.4
4397,ductal,smartseq2,9.56922,5.1245375,0.4,0.3333333333333333
4398,ductal,smartseq2,9.054444,6.60964,0.6,0.3333333333333333
4399,ductal,smartseq2,7.0128117,3.90789,0.0,0.2
4400,ductal,smartseq2,6.996757,4.5010037,0.4,0.4666666666666667
4401,ductal,smartseq2,9.223079,5.304645,0.0,0.0
4402,ductal,smartseq2,7.2485175,4.432673,0.0,0.1333333333333333
4403,ductal,smartseq2,9.163718,6.391444,0.0,0.0
4404,ductal,smartseq2,9.5428295,5.608892,0.0,0.0
4405,ductal,smartseq2,9.062192,5.12703,0.0,0.0666666666666666
4406,ductal,smartseq2,9.613535,5.230389,0.4,0.2666666666666666
4407,ductal,smartseq2,8.994901,6.6242447,0.4,0.3333333333333333
4408,ductal,smartseq2,7.0030665,4.6522236,0.6,0.4666666666666667
4409,ductal,smartseq2,5.5262847,6.4389954,1.0,0.5333333333333333
4410,ductal,smartseq2,9.0499735,6.5986495,0.2,0.3333333333333333
4411,ductal,smartseq2,9.011425,6.63661,0.4,0.4
4412,ductal,smartseq2,6.9708123,4.5297947,0.6,0.4666666666666667
4413,ductal,smartseq2,9.406513,5.1152973,0.2,0.1333333333333333
4414,ductal,smartseq2,9.534456,5.7021327,0.0,0.0
4415,ductal,smartseq2,9.634411,5.373915,0.0,0.0666666666666666
4416,ductal,smartseq2,9.620768,5.195135,0.4,0.2666666666666666
4417,ductal,smartseq2,9.1133585,6.5263515,0.2,0.0666666666666666
4418,ductal,smartseq2,9.585654,5.529847,0.0,0.0
4419,ductal,smartseq2,9.367153,6.025033,0.2,0.1333333333333333
4420,ductal,smartseq2,9.249435,5.027496,0.0,0.0
4421,endothelial,celseq2,4.754751,-6.615382,0.0,0.2
4422,endothelial,celseq2,4.8096037,-6.816308,0.0,0.2
4423,endothelial,celseq2,4.866701,-6.864774,0.2,0.3333333333333333
4424,endothelial,celseq2,4.7929683,-7.0034914,0.0,0.0666666666666666
4425,endothelial,celseq2,4.722396,-6.59941,0.2,0.1333333333333333
4426,endothelial,celseq2,4.9306827,-6.7333684,0.2,0.3333333333333333
4427,endothelial,celseq2,4.5746546,-6.4940577,0.4,0.5333333333333333
4428,endothelial,celseq2,4.5886555,-6.5115013,0.0,0.2666666666666666
4429,endothelial,celseq2,4.6603827,-6.5462227,0.0,0.2
4430,endothelial,celseq2,4.9363832,-7.160574,0.4,0.2
4431,endothelial,celseq2,4.881089,-7.1102934,0.2,0.2666666666666666
4432,endothelial,celseq2,4.595142,-6.507825,0.2,0.4666666666666667
4433,endothelial,celseq2,4.892077,-6.695092,0.4,0.3333333333333333
4434,endothelial,celseq2,4.679891,-6.5615997,0.4,0.4
4435,endothelial,celseq2,4.794203,-6.6559315,0.0,0.0666666666666666
4436,endothelial,celseq2,4.847594,-6.740925,0.2,0.2666666666666666
4437,endothelial,celseq2,4.621937,-6.4967923,0.4,0.4
4438,endothelial,celseq2,4.587929,-6.4821033,0.4,0.4666666666666667
4439,endothelial,celseq2,4.606413,-6.4944096,0.2,0.4
4440,endothelial,celseq2,4.610364,-6.4872875,0.6,0.5333333333333333
4441,endothelial,celseq2,4.611447,-6.5318356,0.2,0.2666666666666666
4442,endothelial,smartseq2,4.9127655,-6.7465186,0.0,0.2666666666666666
4443,endothelial,smartseq2,5.1762714,-6.95542,0.6,0.6
4444,endothelial,smartseq2,5.1054416,-6.9315915,0.6,0.6
4445,endothelial,smartseq2,5.0858555,-6.9185834,0.4,0.4
4446,endothelial,smartseq2,5.0992293,-6.9811807,0.2,0.4666666666666667
4447,endothelial,smartseq2,4.8809958,-6.7421865,0.4,0.3333333333333333
